type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA,timestamp
CSI_DATA,STA,B8:D6:1A:81:A7:79,-53,11,1,6,1,1,1,1,0,0,0,-91,6,6,1,11941797,0,110,0,0,12.4172,384,[110 96 6 0 0 0 0 0 0 0 0 0 -20 -7 -19 -8 -19 -8 -19 -8 -18 -8 -18 -8 -17 -8 -17 -8 -17 -8 -16 -7 -16 -7 -15 -7 -15 -7 -14 -6 -14 -6 -14 -5 -13 -5 -12 -5 -12 -4 -11 -4 -11 -3 -11 -3 -11 -3 -10 -3 -10 -2 -10 -2 0 0 -9 -1 -9 -1 -8 -1 -8 -1 -8 -1 -7 -1 -7 -1 -7 -1 -6 -1 -6 -1 -6 -1 -5 -1 -5 -1 -4 -2 -4 -2 -4 -2 -3 -2 -3 -3 -3 -3 -2 -4 -2 -4 -2 -4 -2 -5 -1 -5 -1 -6 -1 -6 0 0 0 0 0 0 0 0 0 0 ],1668176273.9933317
CSI_DATA,STA,B8:D6:1A:81:A7:79,-53,11,1,6,1,1,1,1,0,0,0,-91,6,6,1,11942715,0,110,0,0,12.4597,384,[110 96 6 0 0 0 0 0 0 0 0 0 20 -2 20 -1 20 -1 19 -1 19 -1 18 -1 18 0 18 -1 17 -1 17 -1 16 -1 16 -1 15 -1 15 -1 14 -1 13 -2 13 -2 12 -2 11 -2 11 -3 10 -3 10 -3 10 -3 9 -3 8 -3 8 -4 0 0 8 -4 7 -4 7 -4 6 -4 6 -4 6 -3 6 -3 5 -3 5 -3 4 -3 4 -2 4 -2 4 -2 3 -1 4 -1 3 0 3 0 3 0 3 1 3 1 3 2 2 2 3 3 3 3 2 4 2 4 0 0 0 0 0 0 0 0 0 0 ],1668176274.0306334
CSI_DATA,STA,B8:D6:1A:81:A7:79,-49,11,1,5,1,1,1,1,0,0,0,-91,6,6,1,12159727,0,110,0,0,12.533,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 26 -4 26 -6 25 -6 25 -6 24 -6 24 -6 24 -7 22 -7 22 -7 21 -7 22 -7 21 -7 20 -6 19 -6 19 -5 18 -5 18 -5 17 -5 17 -4 17 -4 16 -3 15 -3 15 -3 15 -2 15 -2 14 0 0 -1 13 -1 13 0 13 0 12 0 12 0 11 0 11 0 11 0 10 0 10 0 9 0 9 1 9 1 8 1 7 0 7 0 7 0 6 0 6 0 5 0 5 0 5 0 4 -1 4 -1 3 -1 3 0 0 0 0 0 0 0 0 0 0 ],1668176274.0958083
CSI_DATA,STA,B8:D6:1A:81:A7:79,-50,11,1,6,1,1,1,1,0,0,0,-91,1,6,1,12164674,0,110,0,0,12.5617,384,[110 96 6 0 0 0 0 0 0 0 0 0 13 -26 14 -25 14 -24 14 -24 14 -23 15 -23 15 -22 15 -21 15 -21 14 -20 13 -20 13 -20 13 -20 13 -19 12 -18 12 -18 11 -17 10 -17 10 -17 10 -16 9 -16 8 -16 8 -16 7 -16 6 -15 6 -15 0 0 5 -14 4 -14 4 -14 3 -13 3 -13 3 -13 3 -12 2 -12 2 -12 2 -11 1 -11 1 -11 1 -10 1 -10 1 -9 1 -9 1 -8 1 -8 1 -7 1 -7 1 -6 1 -6 1 -5 0 -5 1 -4 1 -4 0 0 0 0 0 0 0 0 0 0 ],1668176274.1363664
CSI_DATA,STA,B8:D6:1A:81:A7:79,-47,11,1,3,1,1,1,1,0,0,0,-91,4,6,1,12191795,0,110,0,0,12.6025,384,[110 96 6 0 0 0 0 0 0 0 0 0 27 -2 28 -1 27 -1 28 0 27 1 27 1 26 1 25 2 25 2 23 2 24 2 23 2 23 1 21 2 21 2 20 1 20 1 19 0 19 0 18 0 17 -1 17 -1 16 -1 16 -2 16 -2 15 -2 0 0 14 -3 13 -3 14 -3 12 -3 13 -4 12 -4 12 -4 11 -4 10 -4 10 -4 10 -4 9 -3 9 -3 9 -3 8 -3 8 -3 7 -3 7 -3 6 -2 6 -2 6 -2 5 -2 4 -2 4 -1 4 -1 4 -1 0 0 0 0 0 0 0 0 0 0 ],1668176274.1743264
CSI_DATA,STA,B8:D6:1A:81:A7:79,-49,11,1,5,1,1,1,1,0,0,0,-91,2,6,1,12269504,0,110,0,0,12.6431,384,[110 96 6 0 0 0 0 0 0 0 0 0 12 21 11 21 10 21 10 21 9 20 9 21 9 20 8 20 8 19 7 18 8 18 7 17 7 17 7 17 7 16 7 15 7 15 7 13 7 14 7 13 7 12 7 12 7 11 7 10 7 10 7 9 0 0 7 8 7 8 7 7 6 7 7 7 6 6 6 6 6 5 6 5 5 5 5 4 5 4 5 4 4 4 4 3 3 3 3 3 3 3 2 2 1 2 1 2 1 2 0 2 0 2 -1 2 -1 2 0 0 0 0 0 0 0 0 0 0 ],1668176274.2094135
CSI_DATA,STA,B8:D6:1A:81:A7:79,-51,11,1,6,1,1,1,1,0,0,0,-91,1,6,1,12350969,0,110,0,0,12.7241,384,[110 96 6 0 0 0 0 0 0 0 0 0 15 17 14 18 14 18 14 18 13 17 12 18 12 17 11 17 11 16 10 16 10 15 10 15 10 14 10 14 9 13 10 12 9 12 9 11 9 11 9 10 9 9 8 9 8 8 8 8 8 7 8 7 0 0 7 5 7 5 7 5 7 4 7 4 6 4 6 3 5 3 5 3 5 3 4 2 4 2 3 2 3 2 3 2 2 1 1 2 1 1 0 1 0 1 0 1 -1 1 -2 2 -2 1 -3 1 -3 2 0 0 0 0 0 0 0 0 0 0 ],1668176274.2843504
CSI_DATA,STA,B8:D6:1A:81:A7:79,-50,11,1,5,1,1,1,1,0,0,0,-91,1,6,1,12356608,0,110,0,0,12.7507,384,[110 96 6 0 0 0 0 0 0 0 0 0 -19 -16 -18 -16 -18 -16 -17 -16 -17 -16 -16 -16 -16 -15 -15 -16 -15 -15 -14 -15 -14 -15 -13 -14 -13 -14 -12 -13 -12 -13 -12 -12 -12 -11 -12 -11 -11 -10 -11 -10 -11 -9 -11 -8 -10 -8 -10 -8 -10 -7 -10 -7 0 0 -10 -6 -9 -5 -9 -5 -8 -4 -8 -4 -8 -4 -7 -4 -7 -4 -7 -3 -6 -3 -6 -3 -5 -3 -5 -3 -4 -3 -4 -3 -4 -3 -3 -3 -2 -3 -2 -3 -1 -2 -1 -3 0 -3 0 -3 1 -3 1 -3 2 -3 0 0 0 0 0 0 0 0 0 0 ],1668176274.3282332
CSI_DATA,STA,B8:D6:1A:81:A7:79,-51,11,1,6,1,1,1,1,0,0,0,-91,1,6,1,12381540,0,110,0,0,12.7955,384,[110 96 6 0 0 0 0 0 0 0 0 0 -19 -15 -19 -16 -18 -16 -18 -16 -17 -15 -17 -16 -16 -15 -16 -15 -15 -15 -14 -14 -14 -14 -14 -14 -14 -13 -13 -13 -13 -13 -13 -11 -13 -11 -12 -10 -12 -10 -11 -9 -11 -9 -11 -8 -11 -8 -11 -7 -10 -7 -10 -6 0 0 -10 -5 -9 -5 -9 -5 -8 -4 -8 -4 -8 -4 -8 -4 -7 -3 -7 -3 -7 -3 -6 -3 -6 -2 -5 -2 -5 -2 -4 -2 -4 -2 -3 -2 -3 -2 -2 -2 -1 -2 -1 -2 -1 -2 0 -2 1 -2 1 -2 2 -2 0 0 0 0 0 0 0 0 0 0 ],1668176274.3733184
CSI_DATA,STA,B8:D6:1A:81:A7:79,-47,11,1,3,1,1,1,1,0,0,0,-91,1,6,1,12430014,0,110,0,0,12.8381,384,[110 96 6 0 0 0 0 0 0 0 0 0 -22 16 -22 14 -22 14 -23 13 -22 13 -22 12 -22 11 -22 10 -21 10 -21 10 -20 11 -19 11 -19 10 -18 10 -18 9 -17 9 -16 9 -16 9 -15 8 -15 8 -14 8 -14 8 -13 8 -12 9 -11 9 -11 8 0 0 -10 8 -10 8 -9 8 -8 8 -8 8 -8 8 -8 7 -7 7 -7 6 -6 6 -5 6 -5 6 -5 6 -5 5 -5 4 -5 4 -4 4 -4 3 -4 2 -3 2 -3 2 -3 1 -3 1 -3 0 -3 0 -2 0 0 0 0 0 0 0 0 0 0 0 ],1668176274.4122283
