hello
link1 0 0.4700343608856201 [110 96 6 0 0 0 0 0 0 0 0 0 -17 -6 -17 -7 -16 -7 -17 -7 -16 -8 -16 -8 -15 -8 -15 -8 -14 -8 -14 -8 -14 -9 -13 -9 -13 -9 -13 -9 -13 -9 -13 -8 -13 -8 -12 -8 -13 -8 -12 -8 -12 -8 -12 -7 -13 -7 -13 -7 -13 -7 -14 -6 0 0 -14 -6 -14 -6 -14 -6 -14 -5 -14 -6 -15 -6 -15 -6 -15 -6 -16 -6 -16 -5 -16 -5 -17 -6 -17 -6 -17 -5 -17 -6 -17 -6 -17 -5 -17 -6 -17 -6 -17 -6 -18 -6 -18 -6 -17 -6 -18 -6 -18 -6 -18 -6 0 0 0 0 0 0 0 0 0 0 ]
link1 1 0.49436140060424805 [110 96 6 0 0 0 0 0 0 0 0 0 -21 -8 -21 -9 -21 -11 -20 -11 -19 -11 -20 -12 -19 -12 -19 -13 -18 -12 -18 -13 -18 -13 -18 -13 -17 -14 -17 -14 -17 -14 -17 -14 -17 -13 -16 -13 -16 -13 -15 -13 -16 -13 -15 -13 -15 -12 -15 -12 -15 -11 -15 -12 0 0 -16 -10 -15 -10 -15 -10 -15 -9 -15 -10 -16 -9 -15 -8 -16 -9 -16 -8 -16 -8 -16 -7 -16 -7 -16 -6 -16 -5 -17 -6 -17 -5 -16 -5 -17 -4 -17 -4 -17 -4 -17 -4 -18 -3 -17 -3 -17 -3 -18 -3 -17 -3 0 0 0 0 0 0 0 0 0 0 ]
link1 0 0.5100328922271729 [110 96 6 0 0 0 0 0 0 0 0 0 -3 18 -3 17 -5 17 -5 16 -5 16 -5 16 -5 15 -6 15 -6 15 -6 15 -6 14 -6 14 -6 13 -6 13 -6 13 -6 13 -6 13 -6 13 -5 13 -5 13 -5 13 -5 13 -4 13 -4 13 -4 13 -4 13 0 0 -3 13 -4 14 -3 14 -3 14 -3 14 -3 14 -3 15 -2 15 -2 15 -2 16 -2 16 -2 16 -2 16 -2 17 -2 17 -2 17 -2 16 -2 17 -2 17 -2 17 -2 17 -2 17 -2 17 -2 17 -2 17 -2 17 0 0 0 0 0 0 0 0 0 0 ]
link1 1 0.5323338508605957 [110 96 6 0 0 0 0 0 0 0 0 0 2 24 2 25 1 24 1 25 -1 24 -2 25 -2 24 -3 24 -3 24 -3 23 -4 23 -3 23 -5 23 -5 23 -4 23 -5 22 -5 22 -4 22 -5 22 -4 21 -5 21 -4 21 -5 20 -4 20 -2 20 -4 20 0 0 -2 19 -1 19 -2 19 -1 19 -1 18 0 18 0 18 1 19 1 18 1 17 1 18 1 18 3 18 3 18 3 17 3 18 5 17 4 18 5 18 5 17 6 18 6 17 6 17 6 17 6 18 6 17 0 0 0 0 0 0 0 0 0 0 ]
link1 0 0.5490434169769287 [110 96 6 0 0 0 0 0 0 0 0 0 0 17 -1 17 -1 17 -2 16 -2 16 -2 16 -3 16 -3 16 -3 15 -4 15 -4 15 -4 14 -4 14 -4 14 -4 13 -3 14 -3 13 -4 13 -3 13 -2 13 -3 13 -2 13 -2 13 -2 13 -2 13 -1 13 0 0 -1 13 0 14 0 13 0 14 0 14 0 15 0 15 1 14 1 15 1 15 1 15 1 16 1 15 1 16 2 17 1 16 1 16 1 16 2 17 2 16 2 17 2 16 2 17 2 17 2 17 2 16 0 0 0 0 0 0 0 0 0 0 ]
link1 1 0.5762984752655029 [110 96 6 0 0 0 0 0 0 0 0 0 13 -21 13 -21 14 -19 15 -20 16 -18 16 -18 17 -18 18 -18 18 -17 17 -17 17 -16 17 -16 17 -16 18 -16 17 -15 18 -14 18 -15 18 -14 17 -14 17 -13 17 -14 16 -14 16 -14 16 -13 15 -13 15 -14 0 0 15 -14 15 -13 14 -14 13 -13 14 -14 13 -14 12 -14 12 -14 12 -15 10 -15 10 -15 11 -15 10 -16 10 -15 10 -17 10 -16 9 -16 9 -17 9 -17 8 -18 8 -18 7 -17 7 -17 7 -18 7 -18 7 -19 0 0 0 0 0 0 0 0 0 0 ]
link1 0 0.592095136642456 [110 96 6 0 0 0 0 0 0 0 0 0 -18 -2 -18 -3 -18 -4 -18 -4 -17 -4 -17 -4 -17 -4 -16 -5 -16 -5 -15 -5 -16 -5 -15 -5 -15 -5 -15 -5 -14 -5 -15 -5 -14 -5 -13 -4 -14 -4 -14 -4 -14 -4 -14 -4 -13 -3 -14 -3 -14 -3 -14 -3 0 0 -14 -2 -15 -2 -15 -1 -15 -1 -15 -1 -15 -1 -16 -1 -16 -1 -16 0 -16 0 -17 0 -17 0 -17 0 -17 0 -18 0 -17 0 -17 0 -18 1 -18 1 -17 0 -17 1 -18 1 -18 1 -18 1 -18 1 -18 1 0 0 0 0 0 0 0 0 0 0 ]
link1 1 0.6244192123413086 [110 96 6 0 0 0 0 0 0 0 0 0 -21 -14 -20 -14 -20 -15 -20 -15 -19 -17 -18 -16 -18 -17 -17 -17 -17 -18 -16 -18 -16 -18 -16 -18 -16 -19 -15 -19 -15 -19 -15 -18 -15 -18 -15 -19 -14 -17 -14 -18 -14 -18 -14 -16 -14 -17 -14 -17 -14 -15 -14 -16 0 0 -14 -15 -13 -15 -14 -14 -14 -14 -14 -14 -14 -13 -14 -12 -16 -12 -15 -12 -15 -12 -16 -12 -15 -11 -16 -11 -15 -11 -16 -10 -16 -9 -17 -9 -17 -9 -17 -8 -18 -8 -17 -8 -18 -8 -18 -8 -18 -8 -18 -8 -18 -7 0 0 0 0 0 0 0 0 0 0 ]
link1 0 0.6320345401763916 [110 96 6 0 0 0 0 0 0 0 0 0 7 -17 7 -17 8 -15 8 -16 8 -15 9 -15 9 -14 9 -14 9 -14 9 -13 9 -13 9 -13 9 -12 9 -12 9 -12 8 -12 8 -12 8 -12 8 -12 8 -12 7 -11 7 -12 7 -12 7 -12 7 -12 7 -13 0 0 6 -13 6 -13 6 -13 5 -14 6 -14 6 -14 6 -14 6 -15 5 -15 5 -15 5 -16 6 -15 6 -16 6 -16 5 -16 5 -17 5 -16 6 -17 6 -17 5 -17 6 -17 5 -17 6 -17 6 -17 6 -17 5 -17 0 0 0 0 0 0 0 0 0 0 ]
link1 1 0.6633388996124268 [110 96 6 0 0 0 0 0 0 0 0 0 19 14 20 15 18 16 19 16 17 16 17 17 16 17 16 17 15 17 15 17 15 17 15 18 14 18 14 18 14 19 12 18 13 19 12 17 13 18 12 18 12 18 12 17 12 16 12 16 12 15 13 16 0 0 13 15 11 14 12 15 11 13 13 14 12 13 12 12 13 12 13 11 12 11 13 11 15 10 14 10 14 11 13 10 15 10 15 9 15 9 16 8 16 10 16 8 15 9 16 7 16 7 17 7 16 7 0 0 0 0 0 0 0 0 0 0 ]
