time,CSI
5.476296663284302,"[0;32mI (8726) esp_netif_handlers: sta ip: 192.168.4.2, mask: 255.255.255.0, gw: 192.168."
5.521622180938721,"[0m
initial wifi connection established.
sending frames.
CSI_DATA,STA,B8:D6:1A:81:A7:79,-55,11,1,7,1,1,1,0,0,0,0,-90,0,6,1,8091046,0,82,0,0,8.469"
40.396392583847046,[110 96 6 0 0 0 0 0 0 0 0 0 -7 -9 -2 -13 -1 -12 1 -10 -4 -13 1 -11 -5 -16 1 -14 -2 -17 -3 -11 -6 -13 1 -16 -3 -13 -5 -13 -6 -11 -7 -11 -2 -11 -7 -11 -4 -14 -5 -12 -5 -7 -4 -5 -7 -12 -1 -10 -6 -10 -6 -14 0 0 -9 -14 -11 -13 -9 -10 -15 -6 -11 -11 -2 -5 -14 -6 -4 -9 -14 -1 -15 -7 -12 -1 -13 -8 -9 -4 -10 -3 -12 -1 -10 1 -16 1 -9 -2 -12 2 -15 1 -12 -2 -13 -1 -12 1 -10 0 -9 7 -11 4 0 0 0 0 0 0 0 0 0 0 ]
40.51298809051514,[110 96 6 0 0 0 0 0 0 0 0 0 -12 -13 -6 -10 -11 -10 -15 -13 -10 -10 -6 -15 -6 -11 -12 -13 0 -16 -6 -16 -6 -10 -6 -14 -5 -11 -6 -14 -7 -15 -7 -15 -6 -9 -4 -16 -7 -12 -3 -18 -1 -16 -2 -13 -2 -12 -9 -13 -6 -13 -10 -14 0 0 -8 -9 -8 -14 -8 -9 -8 -10 -5 -17 -6 -14 -3 -15 -9 -11 -13 -3 -7 -11 -5 -7 -9 -13 -10 -10 -12 -7 -7 -12 -11 -8 -14 -9 -12 -11 -14 -9 -11 -10 -9 -11 -12 -11 -14 -10 -15 -11 -13 -3 -10 -10 0 0 0 0 0 0 0 0 0 0 ]
40.61146354675293,[110 96 6 0 0 0 0 0 0 0 0 0 -6 -14 -2 -12 -6 -13 -3 -13 2 -13 1 -15 -1 -16 -4 -14 -1 -14 1 -13 0 -17 -2 -17 0 -14 0 -10 3 -11 5 -16 5 -9 3 -14 3 -13 7 -18 2 -13 9 -13 3 -16 5 -7 7 -13 7 -15 0 0 3 -13 8 -11 9 -14 8 -13 7 -12 7 -15 4 -11 -2 -14 0 -5 3 -15 1 -13 5 -8 9 -8 8 -10 8 -13 5 -13 5 -11 7 -9 6 -13 5 -15 8 -14 8 -18 -1 -12 7 -15 8 -11 8 -15 0 0 0 0 0 0 0 0 0 0 ]
40.71742224693298,[110 96 6 0 0 0 0 0 0 0 0 0 -14 5 -15 7 -19 4 -17 -4 -16 5 -19 4 -16 2 -16 -1 -16 0 -14 -3 -10 -2 -13 0 -19 -7 -12 -6 -13 -5 -14 -3 -11 -3 -13 -1 -13 -5 -13 -4 -13 -7 -14 -5 -10 -7 -9 -6 -16 -3 -13 -5 0 0 -13 -3 -11 -9 -16 0 -11 -4 -13 -3 -8 -6 -10 -3 -14 -7 -11 7 -8 6 -11 -3 -15 -4 -14 -5 -17 -6 -19 -2 -17 0 -16 -3 -15 0 -12 -2 -16 -1 -16 -4 -14 2 -14 -5 -16 0 -17 0 -17 5 0 0 0 0 0 0 0 0 0 0 ]
40.82530403137207,[110 96 6 0 0 0 0 0 0 0 0 0 -11 -1 -12 -2 -12 0 -15 -5 -14 -6 -14 0 -10 -4 -15 -9 -14 -5 -11 -8 -11 -6 -10 -7 -14 -7 -10 -5 -11 -9 -13 -7 -13 -8 -13 -6 -14 -6 -12 -10 -9 -13 -14 -7 -15 -10 -12 -6 -10 -12 -13 -7 0 0 -10 -12 -4 -7 -9 -6 -13 -8 -19 -10 -12 -9 -12 -7 -8 -7 -11 -5 -15 -6 -7 -8 -11 -8 -12 -2 -7 -9 -12 -7 -12 -6 -13 -9 -11 -8 -12 -10 -14 -10 -14 -8 -12 -6 -15 -5 -13 -4 -13 -6 -11 -8 0 0 0 0 0 0 0 0 0 0 ]
40.91817855834961,[110 96 6 0 0 0 0 0 0 0 0 0 13 -3 12 -3 16 -6 17 -3 15 -4 15 -5 10 -6 14 -2 10 0 13 1 16 -3 17 2 13 1 11 -4 11 7 17 1 15 0 15 -1 9 -2 13 0 15 3 10 2 11 -2 12 0 11 1 19 5 0 0 14 8 13 5 12 -1 15 3 14 3 12 1 13 0 10 6 8 8 8 0 17 -1 11 2 17 5 18 4 9 0 11 3 16 -1 18 -3 13 -4 15 0 15 1 14 6 13 0 17 0 15 3 14 2 0 0 0 0 0 0 0 0 0 0 ]
41.01433849334717,[110 96 6 0 0 0 0 0 0 0 0 0 -14 11 -11 9 -13 3 -13 7 -13 14 -14 7 -11 5 -13 7 -10 5 -11 1 -16 5 -13 7 -10 6 -10 6 -13 6 -9 5 -11 6 -12 4 -13 3 -9 6 -13 3 -11 6 -12 5 -14 3 -11 7 -13 2 0 0 -12 8 -11 7 -10 6 -11 7 -11 10 -8 7 -10 9 -9 6 -2 6 3 3 -4 8 -8 7 -8 11 -9 11 -7 13 -5 12 -10 11 -6 9 -10 9 -5 9 -4 9 -6 8 -2 8 -9 16 -6 13 -6 10 0 0 0 0 0 0 0 0 0 0 ]
41.12205457687378,[110 96 6 0 0 0 0 0 0 0 0 0 -13 -8 -8 -10 -7 -11 -7 -9 -8 -9 -9 -16 -4 -11 -4 -11 -10 -6 -9 -17 -6 -13 -7 -16 -8 -13 -8 -13 -6 -12 -5 -9 -2 -11 -5 -15 -9 -15 -11 -10 -6 -11 -6 -13 -6 -15 -10 -18 -7 -14 -5 -11 0 0 -9 -15 -4 -16 -11 -9 -4 -11 -14 -13 -6 -13 -7 -10 -7 -14 -5 -10 -11 -8 -8 -9 -8 -10 -8 -14 -11 -10 -7 -11 -13 -11 -8 -12 -6 -12 -6 -12 -13 -6 -15 -10 -12 -8 -11 -8 -10 -8 -15 -8 -12 -5 0 0 0 0 0 0 0 0 0 0 ]
41.22705578804016,[110 96 6 0 0 0 0 0 0 0 0 0 4 -11 0 -10 0 -16 2 -15 0 -11 2 -14 3 -13 1 -16 2 -9 4 -10 -5 -12 0 -9 1 -13 1 -11 1 -13 1 -16 8 -13 2 -12 2 -13 2 -14 4 -13 0 -19 2 -10 1 -8 2 -13 5 -7 0 0 -5 -12 1 -9 -1 -9 -1 -11 -2 -11 0 -15 5 -11 -3 -11 2 -7 -7 -11 -3 -14 -5 -14 -5 -12 -6 -12 0 -9 -7 -13 -9 -15 -7 -12 -3 -11 -8 -15 -7 -11 -9 -11 -12 -10 -14 -10 -10 -10 -12 -10 0 0 0 0 0 0 0 0 0 0 ]
41.32636094093323,[110 96 6 0 0 0 0 0 0 0 0 0 -15 7 -9 4 -11 8 -12 8 -13 12 -12 7 -11 8 -16 2 -12 2 -17 3 -10 8 -9 4 -13 4 -14 5 -17 8 -13 3 -13 3 -18 6 -19 4 -16 8 -11 3 -11 4 -13 0 -16 8 -11 6 -12 4 0 0 -11 3 -12 4 -15 5 -11 1 -10 10 -10 10 -14 11 -10 5 -13 7 -12 3 -11 8 -10 8 -9 11 -11 5 -8 12 -18 11 -6 8 -9 15 -10 10 -12 9 -10 8 -12 8 -12 8 -8 11 -11 11 -13 6 0 0 0 0 0 0 0 0 0 0 ]
41.430461168289185,[110 96 6 0 0 0 0 0 0 0 0 0 -6 -14 2 -12 0 -14 0 -14 3 -13 1 -15 -3 -12 3 -16 1 -14 -1 -10 2 -14 1 -13 -1 -13 5 -14 0 -14 -1 -12 0 -15 -1 -11 -4 -8 -3 -10 -2 -14 0 -16 -1 -14 -5 -12 -5 -10 -5 -13 0 0 -14 -12 -10 -12 -8 -8 -10 -9 -10 -10 -10 -13 -5 -11 -9 -7 -12 -6 -16 -13 -10 -6 -9 -8 -8 -7 -14 -5 -11 -4 -13 -1 -11 -7 -13 -2 -17 -4 -11 -3 -16 -4 -15 -1 -17 1 -15 0 -14 0 -14 -3 0 0 0 0 0 0 0 0 0 0 ]
41.52646017074585,[110 96 6 0 0 0 0 0 0 0 0 0 -9 8 -6 10 -5 7 -9 9 -8 6 -8 7 -8 5 -10 6 -12 10 -14 6 -13 7 -13 3 -11 6 -12 2 -11 3 -14 3 -15 1 -14 7 -14 2 -14 0 -17 -1 -11 6 -11 7 -13 1 -14 5 -15 3 0 0 -12 6 -13 4 -14 3 -12 7 -17 4 -12 4 -18 3 -12 6 -9 6 -12 8 -13 3 -14 4 -13 2 -12 2 -13 5 -8 3 -12 4 -12 7 -10 3 -10 2 -9 4 -14 1 -10 8 -11 9 -10 9 -10 9 0 0 0 0 0 0 0 0 0 0 ]
41.620460510253906,[110 96 6 0 0 0 0 0 0 0 0 0 9 -5 9 -6 12 -3 11 0 9 -7 11 -1 12 -1 12 -2 6 0 15 -2 8 -4 12 -1 15 -4 14 3 14 -2 11 -1 12 -5 8 2 12 6 7 -1 13 1 14 3 11 5 15 3 16 1 7 1 0 0 10 1 12 1 12 1 10 0 13 5 11 2 10 0 9 2 12 -5 5 0 10 3 7 -1 12 5 12 5 10 -2 10 -4 15 -3 14 -1 14 -4 10 -1 12 0 8 -1 15 -1 16 -4 15 1 15 -1 0 0 0 0 0 0 0 0 0 0 ]
41.70725083351135,[110 96 6 0 0 0 0 0 0 0 0 0 8 5 12 2 10 5 12 4 6 6 9 3 12 0 9 8 11 6 11 11 10 13 8 6 7 5 15 7 13 13 8 12 14 3 10 5 13 13 15 7 9 8 6 6 6 6 10 11 13 4 16 14 0 0 10 10 8 3 13 10 12 6 2 7 14 8 11 11 4 5 13 6 16 9 12 1 13 6 10 9 10 6 15 4 15 3 12 5 8 6 14 3 14 1 13 2 12 1 15 3 10 5 18 0 11 0 0 0 0 0 0 0 0 0 0 0 ]
41.82133412361145,[110 96 6 0 0 0 0 0 0 0 0 0 -16 -3 -17 0 -15 -6 -12 2 -17 -11 -12 -3 -11 -8 -12 -6 -11 0 -16 -6 -10 -5 -7 -1 -11 -10 -14 -10 -8 -14 -13 -2 -10 -1 -12 -12 -14 -6 -13 -8 -10 -7 -5 -6 -15 -9 -10 -9 -15 -8 -12 -11 0 0 -11 -8 -11 -9 -12 -4 -12 -2 -11 -6 -12 -6 -11 -7 -6 -8 -16 -13 -8 -8 -13 -3 -10 -5 -10 -6 -10 -9 -14 -6 -14 -5 -13 -8 -11 -4 -7 -6 -8 -8 -19 -7 -14 -7 -14 -9 -18 -3 -13 -7 -16 -4 0 0 0 0 0 0 0 0 0 0 ]
41.91415190696716,[110 96 6 0 0 0 0 0 0 0 0 0 14 -4 15 1 16 -1 13 -2 16 4 16 1 15 3 13 -2 8 -2 18 3 14 4 12 0 17 3 16 1 11 7 15 1 16 2 12 5 20 6 13 3 11 4 7 7 11 1 17 3 14 6 15 3 0 0 12 2 14 8 10 3 13 2 17 -4 14 5 5 4 12 4 17 -2 16 6 12 -1 13 4 14 1 10 -1 11 2 11 4 12 -1 12 0 17 -1 9 -3 14 7 17 -2 18 -1 12 0 13 -4 14 -4 0 0 0 0 0 0 0 0 0 0 ]
41.99447202682495,[110 96 6 0 0 0 0 0 0 0 0 0 0 6 4 17 2 16 -4 14 -3 17 -2 11 -1 10 3 13 3 14 -5 17 -1 11 2 14 2 12 -6 15 -3 16 3 14 0 6 -3 11 0 9 3 15 -2 14 3 17 -3 11 1 12 1 10 0 12 0 0 2 8 4 9 6 11 10 6 5 7 8 15 1 11 6 8 8 15 7 15 4 9 7 9 10 9 9 13 7 7 8 5 6 5 14 6 8 8 10 4 13 3 6 11 13 1 15 4 13 4 14 4 0 0 0 0 0 0 0 0 0 0 ]
42.10034966468811,[110 96 6 0 0 0 0 0 0 0 0 0 16 -6 11 -6 14 -6 13 -8 15 -7 20 -6 17 -7 18 2 13 -4 14 -5 12 3 13 -4 15 3 16 -3 9 -5 12 -3 8 -2 12 -5 16 -4 12 -3 13 -3 12 -8 19 -2 12 -5 15 -8 13 -4 0 0 9 -4 15 -9 14 -10 10 -5 11 -11 8 -10 17 -7 6 -12 18 -8 13 -6 10 -15 13 -7 11 -10 10 -13 11 -14 11 -11 13 -12 11 -15 11 -14 14 -9 13 -16 9 -12 9 -15 10 -14 12 -13 14 -12 0 0 0 0 0 0 0 0 0 0 ]
42.1925847530365,[110 96 6 0 0 0 0 0 0 0 0 0 -3 14 4 18 3 18 4 15 -4 15 -4 19 1 12 -3 16 -5 14 -4 19 -9 15 -11 16 -6 12 -3 8 -1 12 -8 14 -5 12 -3 15 -9 17 -1 15 -1 18 -6 15 -7 12 -2 17 -2 14 -6 11 0 0 0 9 -1 11 0 14 -5 10 0 22 -1 18 -4 8 5 11 -3 14 4 17 1 15 3 15 -2 18 4 21 2 18 0 16 4 15 1 13 3 16 5 17 5 17 3 17 4 13 4 18 3 13 8 19 0 0 0 0 0 0 0 0 0 0 ]
42.28918671607971,[110 96 6 0 0 0 0 0 0 0 0 0 -6 11 0 9 2 13 3 13 -5 14 -5 14 -6 12 -6 13 -2 5 -3 12 -8 9 -9 7 -5 10 -6 15 -5 14 -1 16 -7 10 -6 13 -8 7 -8 15 -5 13 -11 10 -6 8 -2 14 -4 14 -4 12 0 0 3 14 2 13 -5 10 -2 9 -5 15 -3 12 1 11 4 14 -4 6 -2 5 -3 9 -1 10 -1 13 -1 13 2 14 1 18 -1 12 2 11 3 13 4 15 4 17 5 12 6 8 7 12 6 10 5 12 0 0 0 0 0 0 0 0 0 0 ]
42.38228178024292,[110 96 6 0 0 0 0 0 0 0 0 0 10 -7 7 -6 15 -5 12 -12 14 -6 15 -2 12 -4 12 -7 14 -2 15 -8 11 -2 15 -2 10 1 11 -7 16 0 14 3 13 -2 14 -1 13 -1 10 1 14 2 14 5 13 1 14 -1 13 -1 15 -3 0 0 8 -1 12 1 13 1 15 0 15 -3 7 0 13 0 13 -3 16 -3 10 1 16 -5 16 0 12 1 18 -5 14 2 14 0 14 -2 15 -2 14 -1 11 -1 12 0 14 1 14 1 16 -5 11 -1 14 -6 0 0 0 0 0 0 0 0 0 0 ]
42.48130393028259,[110 96 6 0 0 0 0 0 0 0 0 0 -13 8 -9 14 -10 12 -11 10 -13 6 -7 7 -10 5 -10 10 -12 8 -11 9 -11 9 -11 4 -11 9 -11 7 -14 16 -13 9 -9 8 -14 9 -12 11 -7 3 -9 14 -13 11 -10 9 -13 9 -9 11 -16 6 0 0 -9 9 -12 6 -7 8 -8 9 -11 8 -11 12 -11 7 -8 12 -9 3 -6 5 -9 11 -6 9 -8 16 -6 13 -5 10 -9 8 -11 10 -9 14 -8 13 -6 11 -6 10 -7 7 -6 11 -3 17 -7 15 -6 13 0 0 0 0 0 0 0 0 0 0 ]
42.58548593521118,[110 96 6 0 0 0 0 0 0 0 0 0 -14 -3 -13 -9 -16 -6 -10 -3 -15 -3 -18 -12 -11 -11 -16 -4 -7 -13 -11 -6 -12 -10 -11 -8 -16 -4 -12 -9 -11 -6 -11 -4 -12 -8 -12 -5 -20 -4 -12 -3 -11 -9 -10 1 -12 -6 -9 -7 -13 -2 -15 -5 0 0 -12 -1 -13 -6 -11 1 -13 0 -15 -2 -13 1 -14 -1 -14 2 -14 -7 -10 3 -13 4 -13 6 -14 1 -18 6 -15 9 -13 2 -14 11 -13 6 -12 9 -10 9 -12 10 -7 8 -15 14 -16 13 -4 9 -13 5 0 0 0 0 0 0 0 0 0 0 ]
42.68481779098511,[110 96 6 0 0 0 0 0 0 0 0 0 -14 10 -5 5 -11 8 -13 5 -11 10 -8 2 -16 7 -14 5 -11 5 -11 4 -15 5 -12 5 -10 4 -11 3 -14 1 -14 9 -11 3 -8 2 -14 3 -15 4 -13 4 -12 2 -14 0 -11 1 -11 6 -11 -4 0 0 -10 0 -10 5 -13 6 -13 0 -11 4 -15 3 -12 2 -16 4 -13 8 -12 2 -12 4 -8 4 -14 4 -13 5 -16 0 -13 4 -9 8 -16 7 -17 5 -11 4 -12 5 -10 0 -13 6 -16 8 -8 3 -12 9 0 0 0 0 0 0 0 0 0 0 ]
42.77831196784973,[110 96 6 0 0 0 0 0 0 0 0 0 0 13 -2 15 -1 13 -1 11 4 6 4 12 0 11 0 15 -2 13 -3 13 0 8 0 12 1 14 2 14 -5 11 -8 9 -2 13 -3 12 -4 12 -6 16 -4 12 -3 12 -4 9 -1 11 -3 10 -1 10 0 0 -8 11 -5 11 -3 13 -6 12 -5 9 1 11 0 11 -6 8 -5 10 1 7 -2 9 -2 13 -8 8 -1 13 -1 10 -3 11 4 12 -3 11 1 14 1 10 2 13 -2 10 1 13 3 11 0 13 0 11 0 0 0 0 0 0 0 0 0 0 ]
42.87081241607666,[110 96 6 0 0 0 0 0 0 0 0 0 13 -5 12 -6 13 -7 16 0 13 -5 20 -4 10 -3 15 -1 16 3 13 -2 13 2 16 -4 12 0 14 -4 11 0 14 -2 17 0 11 -2 5 1 20 -5 10 1 15 -4 10 -4 13 -3 9 0 9 -1 0 0 12 -4 11 -3 12 -4 15 -7 12 -3 10 -7 11 -4 12 1 14 -6 7 -3 8 -5 10 -8 11 -7 9 -8 8 -8 10 -7 10 -6 11 -11 10 -9 7 -10 11 -5 9 -7 9 -7 10 -9 8 -12 15 -12 0 0 0 0 0 0 0 0 0 0 ]
42.98530626296997,[110 96 6 0 0 0 0 0 0 0 0 0 -19 -4 -23 -4 -14 0 -15 -5 -16 -8 -21 -7 -12 -8 -17 -8 -16 -9 -16 -5 -21 -8 -16 -6 -17 -10 -16 -10 -17 -11 -13 -8 -9 -12 -17 -8 -15 -11 -13 -16 -12 -7 -13 -11 -10 -7 -13 -12 -13 -8 -12 -3 0 0 -13 -5 -11 -11 -17 -10 -13 -9 -10 -10 -9 -9 -13 -10 -19 -10 -13 -5 -13 -14 -14 0 -11 -6 -13 -9 -14 -9 -11 -5 -18 -6 -14 -12 -21 -8 -18 -8 -15 -10 -18 -7 -16 -6 -16 -6 -17 -5 -17 -10 -15 -10 0 0 0 0 0 0 0 0 0 0 ]
43.096352338790894,[110 96 6 0 0 0 0 0 0 0 0 0 -13 -15 -13 -9 -11 -11 -5 -15 -3 -11 -5 -14 -5 -14 -7 -16 -6 -12 -5 -13 -7 -15 -2 -13 -6 -12 -7 -18 -2 -14 -4 -16 -3 -13 -1 -9 -3 -13 -2 -11 -4 -14 -8 -12 -4 -16 -8 -12 -5 -18 -3 -13 0 0 -7 -11 -10 -13 -8 -12 -2 -16 -4 -14 -4 -17 -6 -13 -12 -12 -6 -15 -6 -13 -8 -13 -6 -11 -6 -11 -6 -12 -12 -12 -7 -11 -10 -8 -9 -5 -8 -10 -12 -12 -9 -11 -11 -14 -15 -7 -17 -9 -11 -5 -12 -8 0 0 0 0 0 0 0 0 0 0 ]
43.20395350456238,[110 96 6 0 0 0 0 0 0 0 0 0 -15 -3 -10 5 -8 -1 -12 -3 -12 1 -12 -4 -13 -6 -15 -2 -10 -3 -8 -7 -16 0 -10 -9 -12 -3 -10 -5 -9 -5 -13 -6 -16 -8 -13 -7 -9 -6 -12 -10 -11 -7 -9 -7 -11 -6 -10 -9 -15 -12 -12 -10 0 0 -14 -7 -13 -6 -9 -12 -11 -5 -13 -6 -10 -7 -11 -6 -11 -4 -11 -11 -9 -3 -16 -4 -10 -1 -9 -7 -15 -5 -9 -4 -13 -4 -12 -4 -14 -10 -12 -6 -8 -5 -10 -5 -11 -12 -10 -10 -14 -8 -12 -6 -13 -6 0 0 0 0 0 0 0 0 0 0 ]
43.30232906341553,[110 96 6 0 0 0 0 0 0 0 0 0 -9 4 -19 4 -11 -2 -13 5 -12 0 -17 1 -12 2 -14 1 -17 3 -13 2 -17 -1 -18 2 -14 -1 -14 -3 -13 -4 -14 5 -21 5 -13 -2 -11 -1 -15 0 -13 2 -9 0 -15 2 -10 0 -16 2 -15 2 0 0 -10 5 -12 2 -13 8 -15 4 -13 3 -11 0 -10 2 -11 1 -15 6 -15 4 -13 8 -13 3 -12 5 -11 5 -14 4 -16 11 -13 2 -14 9 -13 5 -12 8 -15 6 -14 5 -15 8 -5 11 -13 5 -11 11 0 0 0 0 0 0 0 0 0 0 ]
43.39044260978699,[110 96 6 0 0 0 0 0 0 0 0 0 11 10 6 6 3 9 12 9 11 14 4 9 6 14 8 10 5 15 6 11 7 8 3 13 8 5 8 9 3 9 8 11 5 10 4 14 4 8 1 13 2 15 8 19 3 12 8 11 -2 14 5 13 0 0 9 9 9 7 10 7 5 12 4 11 6 8 11 9 10 8 4 10 11 13 7 12 11 10 8 10 3 5 12 7 10 8 8 7 6 7 8 5 11 3 8 7 12 7 13 10 14 8 13 7 11 4 0 0 0 0 0 0 0 0 0 0 ]
43.49468779563904,[110 96 6 0 0 0 0 0 0 0 0 0 -11 -15 -11 -17 -4 -18 -3 -11 -6 -15 -7 -17 -4 -10 -6 -14 -4 -8 -4 -16 -5 -20 -8 -17 0 -13 -4 -19 -5 -11 0 -14 -4 -13 0 -16 1 -14 2 -13 2 -16 2 -18 1 -17 1 -13 4 -9 -2 -16 0 0 -1 -14 0 -14 -1 -18 0 -13 1 -15 -5 -16 -1 -12 -1 -18 1 -12 -4 -12 -4 -14 -2 -16 -1 -18 -2 -17 -3 -13 -2 -14 -4 -17 -6 -18 -5 -17 -3 -17 -3 -19 -4 -16 -5 -16 -12 -18 -7 -13 -6 -14 0 0 0 0 0 0 0 0 0 0 ]
43.58845567703247,[110 96 6 0 0 0 0 0 0 0 0 0 16 -7 12 -3 8 0 14 -5 13 5 19 -1 15 0 16 5 15 0 12 3 16 6 14 0 13 -3 15 1 11 3 19 4 7 1 15 3 16 1 18 -1 11 7 11 2 16 1 14 0 15 0 19 1 0 0 10 0 11 1 8 -4 14 -6 9 -4 17 -2 12 3 11 -5 18 -3 17 1 14 -9 17 -2 10 -6 10 -6 10 0 16 -6 10 -10 12 -5 10 -8 15 -6 13 -10 14 -11 9 -8 12 -8 10 -8 12 -8 0 0 0 0 0 0 0 0 0 0 ]
43.70244121551514,[110 96 6 0 0 0 0 0 0 0 0 0 -8 -4 -12 -2 -10 -9 -11 -5 -11 -7 -12 -7 -10 -9 -6 -16 -10 -11 -7 -10 -12 -17 -8 -7 -4 -9 -7 -12 -5 -10 -5 -17 -1 -11 -3 -9 -7 -14 -7 -14 -3 -13 -6 -13 -2 -13 -5 -14 -4 -12 -6 -13 0 0 -5 -16 -7 -13 -3 -17 0 -14 -1 -14 -5 -13 -5 -15 -3 -8 -5 -23 -7 -20 -9 -13 -9 -10 -4 -10 -8 -15 1 -17 -7 -14 -3 -10 -4 -11 -6 -11 -4 -12 -4 -14 -3 -11 -2 -17 -1 -11 -5 -17 -7 -12 0 0 0 0 0 0 0 0 0 0 ]
43.78645086288452,[110 96 6 0 0 0 0 0 0 0 0 0 13 1 16 4 9 1 15 3 10 6 13 11 7 2 10 5 14 4 13 5 10 6 17 6 15 7 11 6 14 6 9 5 10 4 10 6 6 11 13 7 5 9 14 10 8 8 10 7 13 11 8 2 0 0 10 6 9 8 14 4 10 2 14 2 11 3 12 4 13 6 10 8 10 6 18 0 11 1 11 2 9 8 14 -1 10 5 14 7 15 5 12 5 11 -3 14 2 13 4 17 4 16 -1 16 4 14 4 0 0 0 0 0 0 0 0 0 0 ]
43.87001991271973,[110 96 6 0 0 0 0 0 0 0 0 0 10 0 10 2 6 0 9 5 12 5 10 5 12 5 11 5 14 7 11 7 9 8 10 1 4 13 7 10 10 12 15 10 10 13 9 7 11 11 10 10 10 2 13 8 9 11 7 7 8 9 7 10 0 0 10 8 7 6 7 9 9 4 10 8 16 7 10 6 13 3 9 8 13 3 7 4 7 4 7 6 12 3 10 3 11 8 11 1 12 6 14 5 6 1 13 6 13 2 9 4 10 5 15 0 16 3 0 0 0 0 0 0 0 0 0 0 ]
43.972447872161865,[110 96 6 0 0 0 0 0 0 0 0 0 12 -11 9 -10 6 -12 10 -14 4 -12 8 -11 10 -6 10 -11 10 -11 9 -9 13 -9 9 -13 11 -12 10 -14 13 -11 15 -6 12 -11 7 -6 10 -10 11 -8 7 -4 8 -10 14 -7 9 -12 0 -10 10 -9 0 0 2 -12 10 -9 7 -11 10 -8 12 -13 6 -11 8 -17 7 -10 8 -10 3 -8 2 -11 6 -11 11 -12 10 -21 11 -10 3 -15 0 -12 1 -13 2 -15 4 -14 -1 -13 -3 -14 1 -13 -2 -16 0 -17 4 -15 0 0 0 0 0 0 0 0 0 0 ]
44.07744002342224,[110 96 6 0 0 0 0 0 0 0 0 0 0 -10 -7 -12 0 -15 -5 -6 1 -8 1 -14 3 -14 4 -11 0 -15 -2 -15 2 -11 1 -16 -1 -13 3 -12 8 -19 3 -12 0 -9 4 -17 7 -11 7 -12 5 -8 6 -10 9 -13 7 -14 7 -17 4 -14 0 0 2 -11 2 -14 3 -11 4 -14 0 -12 5 -14 7 -13 0 -9 5 -11 7 -10 2 -9 2 -10 4 -15 1 -9 3 -14 5 -9 0 -14 1 -12 3 -14 0 -8 0 -17 1 -10 4 -15 -1 -16 1 -14 0 -15 0 0 0 0 0 0 0 0 0 0 ]
44.173314809799194,[110 96 6 0 0 0 0 0 0 0 0 0 10 -3 13 -3 12 -2 8 -6 9 -5 9 -7 9 -4 11 1 8 -1 9 -2 12 -3 9 -1 14 -2 11 -4 12 -1 11 -5 13 -4 10 0 12 0 14 -1 10 -4 15 -1 10 -4 13 -3 12 -4 10 -5 0 0 11 -6 10 -5 11 -7 11 -3 9 -3 10 -6 6 -2 10 -8 9 -5 12 -3 10 -6 8 -8 10 -8 9 -4 6 -6 10 -10 11 -8 10 -9 8 -9 13 -12 13 -9 15 -8 5 -12 9 -13 7 -11 10 -8 0 0 0 0 0 0 0 0 0 0 ]
44.27199697494507,[110 96 6 0 0 0 0 0 0 0 0 0 3 -9 2 -13 3 -12 -1 -12 3 -11 5 -15 5 -14 6 -14 5 -15 8 -14 4 -17 9 -13 7 -16 4 -12 8 -13 7 -10 11 -14 -2 -10 8 -12 9 -12 3 -10 8 -11 4 -10 8 -16 9 -11 6 -10 0 0 12 -7 4 -15 9 -13 9 -13 3 -12 7 -10 3 -14 10 -11 -5 -11 -1 -14 7 -12 -2 -11 7 -16 2 -12 6 -15 5 -15 5 -13 0 -13 2 -16 9 -17 6 -17 3 -16 0 -15 3 -16 4 -14 5 -11 0 0 0 0 0 0 0 0 0 0 ]
44.371047258377075,[110 96 6 0 0 0 0 0 0 0 0 0 2 -12 -1 -8 2 -13 -1 -14 2 -13 2 -14 4 -16 2 -17 6 -11 5 -11 11 -12 4 -13 6 -13 5 -15 7 -14 10 -13 11 -8 9 -16 6 -8 7 -8 7 -7 10 -4 7 -12 7 -14 6 -9 8 -7 0 0 9 -6 7 -10 8 -14 7 -6 14 -8 13 -6 10 -8 7 -8 12 -14 0 -13 6 -6 6 -10 10 -7 10 -9 7 -8 12 -5 9 -9 10 -11 11 -8 10 -7 12 -9 6 -7 8 -13 16 -7 10 -6 5 -8 0 0 0 0 0 0 0 0 0 0 ]
44.466447830200195,[110 96 6 0 0 0 0 0 0 0 0 0 8 -6 7 -8 9 -10 7 -4 12 -5 11 -13 9 -5 13 -9 11 -10 9 -7 11 -11 12 -7 13 -6 9 -6 12 -8 12 -13 14 -7 9 -9 12 -8 14 -6 9 -9 3 -12 6 -9 7 -10 7 -8 12 -6 0 0 9 -14 7 -8 6 -12 8 -10 8 -11 5 -14 8 -12 5 -7 8 -3 -2 -8 8 -14 5 -12 3 -13 4 -15 8 -10 3 -11 2 -13 0 -10 0 -15 0 -11 -1 -13 3 -14 1 -11 -1 -15 -2 -18 -1 -15 0 0 0 0 0 0 0 0 0 0 ]
