time,CSI
50.22779822349548,[110 96 6 0 0 0 0 0 0 0 0 0 16 7 17 8 16 8 17 9 16 9 16 10 16 10 15 11 15 11 14 11 15 12 15 12 15 12 14 12 14 12 14 12 14 12 13 11 13 12 13 12 13 12 13 12 12 12 13 11 13 11 13 11 0 0 13 11 13 10 13 10 13 9 13 10 13 10 13 10 13 9 12 8 13 8 13 8 13 8 13 7 13 7 13 7 14 7 13 6 13 6 13 6 12 5 13 6 12 5 12 5 13 4 12 5 12 4 0 0 0 0 0 0 0 0 0 0 ]
50.32983922958374,[110 96 6 0 0 0 0 0 0 0 0 0 15 -11 16 -11 16 -10 18 -11 17 -9 18 -10 18 -9 18 -8 18 -8 17 -8 18 -9 18 -8 18 -8 18 -8 18 -7 18 -7 18 -7 17 -6 18 -7 18 -6 18 -6 17 -5 16 -6 17 -7 17 -7 16 -7 0 0 16 -7 15 -7 16 -8 14 -7 15 -8 15 -7 15 -7 14 -8 14 -8 13 -8 13 -10 13 -9 12 -9 13 -9 12 -9 12 -10 11 -10 12 -10 11 -9 10 -9 11 -10 10 -9 10 -10 9 -11 9 -10 9 -10 0 0 0 0 0 0 0 0 0 0 ]
50.42264127731323,[110 96 6 0 0 0 0 0 0 0 0 0 3 17 2 18 2 17 1 19 1 18 0 18 -1 18 -1 18 -2 18 -2 17 -2 19 -2 18 -2 18 -2 18 -3 18 -3 18 -3 18 -3 16 -3 17 -4 17 -4 16 -4 16 -3 16 -3 17 -3 17 -3 16 0 0 -2 16 -2 15 -2 16 -1 15 -2 16 -2 15 -2 15 -2 15 -1 14 0 14 0 15 0 14 0 14 0 14 0 14 1 14 1 13 1 13 1 13 1 13 1 13 1 12 1 12 3 12 2 12 2 12 0 0 0 0 0 0 0 0 0 0 ]
50.521427154541016,[110 96 6 0 0 0 0 0 0 0 0 0 1 -19 2 -20 2 -19 3 -20 4 -19 4 -20 5 -19 5 -19 5 -18 6 -18 6 -20 6 -19 6 -19 6 -18 7 -18 7 -18 7 -18 6 -17 7 -18 7 -17 7 -17 7 -16 7 -16 6 -17 6 -17 6 -17 0 0 6 -16 5 -16 5 -17 4 -15 5 -17 5 -16 5 -16 4 -16 3 -15 3 -15 2 -16 3 -15 2 -15 2 -15 2 -15 1 -16 1 -15 1 -15 1 -15 0 -14 1 -15 1 -14 0 -14 -1 -14 0 -14 -1 -13 0 0 0 0 0 0 0 0 0 0 ]
50.63836073875427,[110 96 6 0 0 0 0 0 0 0 0 0 -11 -18 -10 -19 -10 -19 -9 -20 -8 -19 -8 -20 -7 -20 -6 -20 -6 -20 -6 -20 -6 -21 -6 -20 -5 -20 -5 -20 -4 -20 -5 -20 -4 -20 -4 -19 -4 -19 -3 -19 -3 -19 -3 -18 -3 -19 -4 -19 -4 -18 -4 -18 0 0 -4 -17 -4 -17 -5 -17 -5 -16 -5 -17 -5 -17 -5 -16 -5 -16 -5 -15 -6 -15 -7 -15 -6 -14 -7 -14 -6 -14 -7 -14 -8 -14 -8 -13 -8 -13 -8 -13 -7 -13 -8 -13 -7 -12 -8 -12 -9 -12 -9 -11 -9 -11 0 0 0 0 0 0 0 0 0 0 ]
50.745784521102905,[110 96 6 0 0 0 0 0 0 0 0 0 -15 -16 5 -3 23 -31 16 -10 1 -31 -4 -61 15 -3 -13 -16 31 -45 23 -51 50 -15 28 -18 44 -63 7 -41 31 -30 41 -39 31 -38 -8 -83 46 -44 44 -19 18 -24 30 -59 19 -40 34 -56 72 -41 40 -64 0 0 45 -50 58 7 65 -68 40 -81 52 -68 41 -33 57 -54 68 -77 40 -21 11 -85 69 -78 26 -38 67 -59 18 -52 40 -45 54 -70 73 -82 64 -68 60 -66 29 -79 37 -60 52 -33 43 -59 37 -67 29 -42 15 -72 0 0 0 0 0 0 0 0 0 0 ]
50.845359802246094,[110 96 6 0 0 0 0 0 0 0 0 0 17 -13 37 -4 20 43 27 37 12 23 -28 0 36 57 17 10 35 23 -2 3 -10 57 19 67 -10 51 14 46 14 24 38 69 2 73 -30 23 14 48 33 54 18 62 16 100 -1 19 -17 77 31 76 31 72 0 0 11 63 53 78 -7 83 13 50 -14 75 30 72 -3 46 11 73 44 64 26 72 20 87 26 95 -1 54 -12 75 13 79 -7 96 -26 67 7 55 14 73 38 42 9 77 29 85 14 62 6 67 33 42 31 49 0 0 0 0 0 0 0 0 0 0 ]
50.95937991142273,[110 96 6 0 0 0 0 0 0 0 0 0 -14 -12 -15 -12 -14 -12 -15 -13 -13 -13 -13 -14 -13 -13 -13 -14 -12 -14 -12 -14 -12 -15 -12 -14 -11 -15 -11 -15 -11 -15 -11 -15 -10 -14 -9 -14 -10 -14 -10 -14 -9 -14 -9 -13 -9 -13 -10 -13 -9 -13 -9 -13 0 0 -10 -12 -10 -11 -10 -11 -9 -10 -10 -11 -10 -10 -10 -10 -9 -9 -10 -9 -10 -8 -10 -8 -10 -8 -10 -7 -10 -7 -10 -7 -11 -7 -10 -6 -11 -6 -11 -6 -10 -5 -11 -5 -10 -4 -11 -4 -11 -4 -11 -4 -11 -3 0 0 0 0 0 0 0 0 0 0 ]
51.04945135116577,[110 96 6 0 0 0 0 0 0 0 0 0 17 3 17 4 16 4 17 5 16 5 17 6 16 6 15 7 16 7 15 7 16 7 16 7 15 7 15 7 15 8 15 8 14 8 13 7 14 8 13 8 13 8 13 7 12 7 13 6 13 7 13 7 0 0 12 6 12 6 12 5 11 4 12 5 12 5 12 4 11 4 11 3 11 3 11 2 11 2 11 2 11 2 11 1 11 1 11 0 11 0 11 0 10 -1 11 -1 10 -1 10 -2 10 -3 10 -2 10 -3 0 0 0 0 0 0 0 0 0 0 ]
51.15435862541199,[110 96 6 0 0 0 0 0 0 0 0 0 -8 18 -8 18 -8 18 -10 18 -10 17 -11 17 -10 17 -11 16 -11 16 -11 15 -12 16 -12 15 -13 15 -12 15 -13 14 -12 15 -12 14 -12 13 -12 14 -12 14 -12 13 -11 12 -11 12 -11 12 -11 13 -11 12 0 0 -10 12 -9 12 -9 12 -8 12 -8 12 -8 12 -8 12 -7 12 -7 12 -6 12 -6 12 -6 12 -5 12 -5 12 -4 12 -4 12 -4 11 -3 12 -3 12 -2 11 -2 12 -2 11 -2 12 -1 12 0 12 0 11 0 0 0 0 0 0 0 0 0 0 ]
51.26164770126343,[110 96 6 0 0 0 0 0 0 0 0 0 -11 -17 -11 -18 -10 -17 -10 -19 -9 -18 -9 -19 -8 -19 -7 -19 -7 -19 -7 -18 -8 -20 -7 -19 -7 -19 -6 -19 -5 -19 -6 -19 -5 -19 -5 -18 -5 -18 -4 -18 -4 -18 -4 -17 -4 -17 -5 -17 -5 -17 -5 -17 0 0 -5 -15 -5 -15 -6 -15 -6 -14 -6 -15 -6 -14 -6 -14 -6 -13 -6 -13 -7 -12 -8 -12 -7 -11 -8 -12 -8 -11 -8 -11 -9 -11 -8 -10 -9 -10 -9 -10 -9 -9 -9 -9 -9 -9 -9 -8 -11 -7 -10 -8 -10 -7 0 0 0 0 0 0 0 0 0 0 ]
51.3553581237793,[110 96 6 0 0 0 0 0 0 0 0 0 16 -4 18 -4 17 -4 18 -3 17 -3 18 -2 17 -1 18 -1 17 0 17 0 18 -1 17 -1 18 -1 17 0 17 1 17 1 17 1 15 1 16 1 16 1 15 1 15 1 14 1 15 0 15 0 15 0 0 0 14 0 13 0 14 -1 12 -1 13 -1 13 -1 13 -1 12 -2 12 -2 11 -2 11 -4 11 -3 11 -3 11 -4 10 -3 11 -5 10 -5 10 -5 10 -5 9 -5 10 -5 9 -5 9 -6 8 -7 8 -7 8 -7 0 0 0 0 0 0 0 0 0 0 ]
51.47196054458618,[110 96 6 0 0 0 0 0 0 0 0 0 -12 -14 -11 -15 -11 -15 -11 -16 -10 -16 -9 -17 -9 -17 -8 -17 -8 -17 -7 -16 -8 -17 -7 -17 -7 -17 -7 -17 -6 -17 -7 -17 -5 -17 -5 -16 -5 -16 -5 -16 -5 -16 -4 -15 -4 -15 -5 -15 -6 -15 -6 -15 0 0 -5 -14 -5 -13 -6 -13 -6 -12 -6 -13 -6 -13 -6 -13 -6 -12 -6 -11 -6 -11 -8 -11 -7 -11 -7 -10 -7 -10 -7 -10 -8 -10 -8 -10 -9 -9 -8 -9 -8 -8 -8 -8 -8 -8 -9 -7 -10 -7 -9 -7 -10 -7 0 0 0 0 0 0 0 0 0 0 ]
56.38143229484558,[110 96 6 0 0 0 0 0 0 0 0 0 13 -12 14 -12 14 -11 14 -11 15 -10 15 -10 15 -10 15 -9 15 -8 15 -8 16 -9 15 -8 16 -8 15 -7 15 -6 16 -7 15 -6 15 -6 15 -6 15 -6 15 -5 14 -5 14 -5 14 -6 14 -6 14 -6 0 0 12 -5 13 -6 12 -6 11 -6 12 -6 11 -6 11 -6 11 -6 10 -6 9 -7 9 -7 9 -7 9 -7 9 -8 9 -8 8 -8 8 -9 7 -8 8 -9 6 -8 7 -9 7 -8 6 -9 6 -10 6 -10 5 -9 0 0 0 0 0 0 0 0 0 0 ]
56.48962879180908,[110 96 6 0 0 0 0 0 0 0 0 0 -18 -2 -18 -3 -18 -3 -18 -4 -18 -4 -18 -5 -17 -5 -17 -6 -16 -7 -16 -6 -17 -7 -16 -6 -16 -7 -15 -7 -15 -7 -15 -7 -15 -7 -14 -7 -14 -7 -14 -7 -14 -7 -14 -7 -13 -7 -14 -6 -14 -6 -14 -6 0 0 -13 -5 -13 -5 -14 -5 -13 -4 -14 -4 -14 -4 -14 -4 -13 -4 -13 -4 -13 -3 -14 -2 -14 -2 -14 -2 -14 -2 -14 -2 -14 -2 -14 -1 -15 -1 -15 -1 -14 -1 -15 -1 -15 -1 -15 0 -15 1 -15 0 -15 0 0 0 0 0 0 0 0 0 0 0 ]
56.58876037597656,[110 96 6 0 0 0 0 0 0 0 0 0 -3 17 -3 17 -4 17 -5 17 -5 16 -6 17 -6 16 -7 16 -7 15 -8 15 -8 15 -8 15 -8 14 -8 14 -8 14 -8 14 -8 13 -8 13 -8 13 -8 13 -8 13 -7 12 -8 12 -8 12 -8 12 -7 12 0 0 -6 12 -6 12 -6 13 -5 12 -6 13 -5 13 -5 13 -5 12 -4 12 -4 12 -4 13 -4 13 -4 13 -3 13 -3 13 -2 13 -2 13 -2 14 -2 14 -1 13 -2 14 -2 14 -2 14 -1 14 -2 14 -1 14 0 0 0 0 0 0 0 0 0 0 ]
56.69376230239868,[110 96 6 0 0 0 0 0 0 0 0 0 -3 -22 -2 -22 -2 -21 -1 -22 0 -22 1 -23 1 -22 2 -22 2 -21 2 -20 3 -22 3 -21 3 -21 3 -20 4 -20 3 -20 3 -19 3 -18 3 -19 4 -18 4 -18 3 -18 3 -17 3 -18 2 -18 2 -18 0 0 2 -18 1 -17 1 -17 0 -17 0 -17 0 -18 0 -17 -1 -17 -1 -17 -2 -17 -3 -17 -2 -17 -3 -17 -3 -17 -3 -17 -4 -18 -4 -17 -5 -17 -4 -18 -5 -17 -5 -18 -5 -17 -5 -17 -7 -17 -6 -17 -6 -17 0 0 0 0 0 0 0 0 0 0 ]
56.80135750770569,[110 96 6 0 0 0 0 0 0 0 0 0 -17 -4 -17 -5 -17 -5 -17 -6 -16 -7 -16 -7 -15 -8 -15 -8 -15 -9 -14 -8 -15 -9 -15 -8 -15 -8 -14 -9 -14 -10 -14 -9 -13 -9 -12 -9 -13 -9 -12 -9 -12 -9 -12 -9 -12 -9 -13 -8 -13 -8 -13 -8 0 0 -12 -8 -12 -7 -13 -7 -12 -6 -13 -7 -13 -7 -13 -7 -13 -6 -13 -6 -13 -5 -14 -5 -13 -4 -14 -4 -14 -4 -13 -5 -14 -4 -14 -4 -14 -4 -14 -4 -14 -4 -14 -4 -14 -4 -14 -3 -15 -2 -15 -2 -15 -2 0 0 0 0 0 0 0 0 0 0 ]
56.90380930900574,[110 96 6 0 0 0 0 0 0 0 0 0 6 -17 6 -17 7 -17 8 -17 8 -16 8 -16 9 -15 9 -15 9 -15 10 -14 10 -15 10 -14 10 -14 10 -14 10 -13 10 -14 10 -13 10 -12 10 -13 10 -12 10 -12 10 -12 9 -12 9 -12 9 -12 9 -12 0 0 8 -12 8 -12 8 -13 7 -12 8 -12 7 -13 7 -13 7 -13 6 -13 6 -13 5 -13 6 -13 5 -13 5 -13 5 -14 4 -14 5 -14 4 -14 4 -14 3 -14 4 -15 4 -14 4 -15 3 -15 3 -15 3 -15 0 0 0 0 0 0 0 0 0 0 ]
56.993749380111694,[110 96 6 0 0 0 0 0 0 0 0 0 6 16 5 16 5 17 4 17 3 17 3 17 2 17 2 17 1 17 1 16 1 17 1 17 1 17 0 17 -1 16 0 17 -1 16 0 15 0 15 -1 15 -1 15 -1 15 -1 15 0 15 0 15 0 15 0 0 1 14 1 14 1 14 1 13 1 14 2 13 2 13 2 13 2 13 3 13 3 13 3 13 3 13 4 13 4 13 5 13 5 13 5 13 5 13 5 12 6 13 5 13 6 13 7 13 6 13 7 13 0 0 0 0 0 0 0 0 0 0 ]
57.08579897880554,[110 96 6 0 0 0 0 0 0 0 0 0 15 8 15 8 14 8 15 9 14 9 14 10 13 11 12 11 12 11 12 11 13 11 12 11 12 11 11 11 11 12 11 12 10 12 10 11 10 11 10 11 10 11 10 11 9 11 10 10 10 10 10 10 0 0 10 10 10 9 11 9 10 8 11 9 11 9 11 8 11 8 11 8 11 7 12 7 11 7 12 6 12 6 12 6 13 6 12 5 13 5 13 6 12 5 13 6 13 5 13 5 14 4 14 4 14 4 0 0 0 0 0 0 0 0 0 0 ]
57.17294478416443,[110 96 6 0 0 0 0 0 0 0 0 0 11 11 11 12 10 12 10 13 9 13 10 14 9 14 8 14 7 13 7 13 8 14 8 14 7 14 7 13 6 14 7 14 6 14 6 13 6 14 5 13 5 13 5 13 5 13 6 13 6 13 7 13 0 0 6 12 6 11 7 12 7 11 7 12 7 12 7 12 7 11 7 11 8 10 9 10 8 10 9 10 9 10 9 9 10 10 10 9 10 9 10 9 9 9 10 9 10 9 10 8 12 8 11 8 12 8 0 0 0 0 0 0 0 0 0 0 ]
57.278334617614746,[110 96 6 0 0 0 0 0 0 0 0 0 6 -15 7 -15 7 -14 9 -15 8 -14 9 -14 10 -13 10 -13 10 -13 10 -13 10 -13 10 -13 11 -12 11 -12 11 -12 11 -12 11 -11 10 -11 11 -11 11 -11 11 -11 11 -11 10 -10 10 -11 10 -11 9 -11 0 0 9 -11 8 -11 9 -12 8 -11 9 -12 8 -11 8 -12 8 -12 7 -11 6 -12 6 -13 7 -12 6 -12 6 -13 6 -13 6 -14 6 -13 5 -14 5 -13 5 -13 5 -14 5 -13 5 -14 4 -15 4 -14 4 -14 0 0 0 0 0 0 0 0 0 0 ]
57.392597913742065,[110 96 6 0 0 0 0 0 0 0 0 0 -9 -16 -9 -16 -9 -16 -8 -17 -7 -17 -7 -18 -6 -17 -6 -18 -5 -18 -5 -17 -6 -18 -6 -18 -5 -18 -4 -17 -4 -18 -4 -18 -4 -17 -4 -16 -3 -17 -3 -17 -3 -17 -2 -17 -3 -16 -4 -16 -4 -16 -4 -16 0 0 -4 -16 -4 -15 -5 -15 -5 -15 -5 -16 -5 -16 -5 -16 -5 -15 -5 -15 -6 -14 -8 -14 -7 -14 -7 -14 -7 -14 -8 -14 -8 -15 -8 -14 -9 -14 -9 -15 -8 -14 -9 -14 -8 -14 -9 -14 -11 -13 -10 -14 -10 -13 0 0 0 0 0 0 0 0 0 0 ]
57.49745225906372,[110 96 6 0 0 0 0 0 0 0 0 0 7 -16 8 -16 9 -15 9 -16 10 -15 10 -14 11 -14 11 -14 11 -13 11 -13 12 -14 12 -13 12 -13 12 -13 12 -12 12 -12 12 -12 12 -11 12 -11 12 -11 12 -11 12 -11 12 -10 12 -11 12 -11 11 -11 0 0 10 -11 11 -11 10 -12 9 -11 10 -12 10 -12 10 -12 9 -12 9 -12 8 -12 8 -13 9 -12 8 -12 8 -13 8 -13 7 -13 7 -14 7 -14 7 -14 6 -13 7 -14 7 -14 7 -15 6 -15 7 -15 6 -15 0 0 0 0 0 0 0 0 0 0 ]
57.602452516555786,[110 96 6 0 0 0 0 0 0 0 0 0 16 -16 17 -15 17 -14 19 -14 18 -13 20 -13 20 -12 20 -11 20 -11 20 -11 20 -12 20 -11 20 -10 20 -10 20 -9 20 -9 20 -9 19 -8 20 -9 20 -8 20 -8 19 -8 18 -8 19 -9 18 -9 19 -9 0 0 18 -8 17 -9 18 -9 16 -9 18 -10 17 -9 17 -9 17 -10 16 -10 16 -10 16 -12 16 -12 15 -12 16 -12 16 -12 16 -13 15 -13 16 -14 17 -13 16 -13 16 -13 15 -13 15 -14 15 -16 15 -15 15 -15 0 0 0 0 0 0 0 0 0 0 ]
57.69245219230652,[110 96 6 0 0 0 0 0 0 0 0 0 -5 6 -6 6 -6 5 -6 5 -6 5 -6 5 -7 5 -7 4 -7 4 -7 4 -7 4 -7 4 -7 4 -7 3 -7 3 -7 4 -7 4 -7 3 -7 3 -7 3 -7 3 -7 3 -7 3 -7 3 -7 3 -7 3 0 0 -6 3 -6 3 -6 3 -6 3 -6 3 -6 3 -6 4 -6 3 -6 4 -6 4 -6 4 -6 4 -5 4 -5 4 -5 4 -5 5 -5 4 -5 5 -5 5 -5 5 -5 5 -5 5 -5 5 -5 5 -5 5 -5 5 0 0 0 0 0 0 0 0 0 0 ]
57.791147232055664,[110 96 6 0 0 0 0 0 0 0 0 0 7 -13 8 -13 8 -13 9 -13 9 -12 10 -12 10 -11 10 -11 10 -11 11 -10 11 -11 11 -10 11 -10 11 -10 11 -9 11 -10 11 -9 11 -9 11 -9 11 -9 11 -8 11 -8 11 -8 11 -9 11 -9 10 -9 0 0 10 -9 10 -9 10 -9 9 -9 9 -9 9 -9 9 -9 9 -9 8 -9 8 -9 8 -10 8 -10 8 -10 8 -11 8 -11 7 -11 7 -12 7 -11 7 -11 7 -11 7 -12 7 -11 7 -12 6 -13 6 -12 6 -12 0 0 0 0 0 0 0 0 0 0 ]
57.899758100509644,[110 96 6 0 0 0 0 0 0 0 0 0 -17 -2 -17 -3 -17 -3 -18 -3 -17 -4 -17 -5 -16 -5 -17 -6 -16 -6 -16 -6 -16 -6 -16 -6 -16 -7 -16 -7 -16 -7 -16 -7 -15 -7 -14 -7 -15 -7 -15 -7 -14 -7 -14 -7 -14 -7 -14 -7 -15 -7 -14 -7 0 0 -14 -6 -14 -5 -15 -5 -14 -5 -14 -5 -15 -5 -14 -5 -14 -5 -14 -4 -14 -4 -15 -3 -14 -3 -14 -3 -15 -3 -15 -3 -15 -2 -15 -2 -15 -2 -15 -2 -15 -1 -16 -2 -15 -1 -15 -1 -16 0 -16 -1 -16 -1 0 0 0 0 0 0 0 0 0 0 ]
58.001145124435425,[110 96 6 0 0 0 0 0 0 0 0 0 9 -14 10 -14 10 -13 12 -14 11 -12 12 -12 12 -12 12 -11 12 -11 12 -10 12 -11 12 -11 13 -10 13 -10 13 -10 13 -10 13 -9 12 -9 13 -9 13 -9 13 -8 13 -9 12 -8 13 -9 12 -9 12 -10 0 0 11 -9 11 -9 12 -10 10 -9 12 -10 11 -10 11 -10 10 -10 10 -10 9 -10 9 -11 9 -11 9 -11 9 -11 9 -11 9 -12 9 -12 8 -12 9 -12 8 -12 9 -13 8 -12 8 -13 8 -14 8 -13 7 -13 0 0 0 0 0 0 0 0 0 0 ]
58.091331243515015,[110 96 6 0 0 0 0 0 0 0 0 0 12 8 12 9 11 8 11 9 11 9 11 10 10 10 10 11 10 11 9 10 10 11 9 11 9 11 9 11 8 11 8 12 8 11 8 11 8 11 7 11 7 11 7 11 7 11 8 10 8 10 8 10 0 0 8 10 8 10 8 10 8 9 8 9 8 9 8 9 8 9 8 9 9 8 9 8 9 8 9 8 10 8 10 8 10 8 10 7 10 7 10 7 10 7 11 7 10 7 11 6 11 6 11 7 11 6 0 0 0 0 0 0 0 0 0 0 ]
58.18997287750244,[110 96 6 0 0 0 0 0 0 0 0 0 -10 12 -11 11 -11 11 -12 11 -12 10 -13 10 -13 10 -13 9 -13 9 -13 8 -13 9 -13 9 -14 9 -14 8 -14 8 -13 8 -14 7 -13 7 -14 8 -14 7 -14 7 -13 6 -13 6 -13 7 -13 7 -13 7 0 0 -12 7 -12 8 -12 8 -11 8 -12 8 -12 8 -12 8 -11 8 -11 8 -10 8 -10 9 -10 9 -10 9 -10 9 -10 9 -10 10 -10 10 -9 10 -10 10 -9 10 -10 10 -9 10 -9 11 -8 12 -9 11 -8 11 0 0 0 0 0 0 0 0 0 0 ]
58.304606676101685,[110 96 6 0 0 0 0 0 0 0 0 0 -12 -11 -12 -12 -11 -12 -11 -13 -11 -13 -10 -14 -10 -14 -10 -14 -9 -14 -9 -14 -10 -14 -9 -14 -9 -15 -8 -14 -8 -14 -8 -14 -8 -14 -8 -14 -8 -14 -7 -14 -7 -14 -7 -14 -7 -14 -8 -14 -8 -13 -8 -14 0 0 -8 -13 -8 -13 -8 -12 -8 -12 -8 -13 -9 -13 -8 -12 -9 -12 -9 -12 -9 -12 -11 -11 -10 -11 -10 -11 -10 -11 -10 -11 -12 -11 -11 -11 -11 -11 -12 -11 -12 -10 -12 -11 -11 -10 -12 -10 -13 -10 -12 -10 -13 -10 0 0 0 0 0 0 0 0 0 0 ]
58.424620628356934,[110 96 6 0 0 0 0 0 0 0 0 0 -16 -5 -16 -6 -16 -6 -16 -7 -15 -7 -15 -8 -15 -8 -14 -9 -14 -9 -14 -9 -15 -10 -14 -10 -14 -9 -14 -10 -13 -10 -14 -10 -13 -10 -13 -10 -13 -10 -13 -10 -12 -10 -12 -10 -12 -10 -13 -10 -13 -9 -13 -9 0 0 -12 -9 -12 -8 -13 -8 -13 -8 -13 -9 -13 -9 -13 -8 -13 -8 -13 -7 -13 -7 -14 -6 -13 -6 -14 -6 -14 -6 -14 -6 -15 -6 -14 -6 -15 -6 -15 -6 -14 -5 -15 -6 -15 -5 -15 -5 -16 -4 -16 -5 -16 -5 0 0 0 0 0 0 0 0 0 0 ]
58.52374315261841,[110 96 6 0 0 0 0 0 0 0 0 0 -2 -17 -2 -17 -1 -17 0 -17 1 -17 1 -17 1 -17 1 -17 2 -17 3 -17 3 -17 3 -17 4 -16 4 -16 4 -16 3 -16 4 -16 4 -15 4 -16 4 -16 4 -15 4 -16 4 -15 4 -15 4 -16 4 -16 0 0 3 -15 3 -15 3 -15 2 -15 3 -15 2 -16 2 -15 2 -16 1 -15 1 -15 1 -15 1 -15 1 -15 1 -16 0 -16 -1 -16 0 -16 -1 -16 -1 -16 -1 -16 -1 -17 -1 -16 -1 -17 -2 -17 -1 -17 -2 -17 0 0 0 0 0 0 0 0 0 0 ]
58.61361074447632,[110 96 6 0 0 0 0 0 0 0 0 0 6 -6 6 -5 7 -5 7 -5 7 -5 7 -5 7 -4 7 -4 7 -4 7 -4 8 -4 8 -4 8 -3 8 -3 7 -3 8 -3 7 -3 7 -3 7 -3 8 -3 7 -2 7 -3 7 -2 7 -3 7 -3 7 -3 0 0 7 -3 7 -3 7 -3 7 -3 7 -3 7 -3 7 -3 6 -3 6 -3 6 -4 6 -4 6 -4 6 -4 6 -4 7 -4 6 -4 6 -5 6 -5 6 -4 6 -5 7 -5 6 -5 6 -5 6 -5 6 -5 6 -5 0 0 0 0 0 0 0 0 0 0 ]
58.71232867240906,[110 96 6 0 0 0 0 0 0 0 0 0 -1 14 -1 15 -2 15 -2 16 -3 14 -3 16 -4 15 -4 15 -4 14 -5 14 -5 15 -5 14 -5 14 -6 14 -6 14 -5 14 -6 14 -6 13 -6 14 -6 13 -6 13 -6 13 -5 13 -6 13 -6 13 -5 13 0 0 -5 13 -5 13 -5 14 -4 12 -5 13 -4 13 -4 13 -4 13 -3 13 -3 13 -2 14 -3 13 -3 13 -2 14 -2 13 -2 14 -1 14 -1 14 -1 14 -1 14 -1 14 -1 14 -1 14 0 15 0 15 0 15 0 0 0 0 0 0 0 0 0 0 ]
58.823349952697754,[110 96 6 0 0 0 0 0 0 0 0 0 -15 -5 -15 -6 -15 -6 -15 -7 -14 -7 -15 -8 -14 -8 -14 -9 -13 -9 -13 -9 -14 -10 -13 -10 -13 -10 -13 -9 -13 -10 -13 -10 -12 -10 -12 -10 -12 -10 -12 -10 -12 -10 -11 -10 -11 -10 -12 -10 -12 -10 -12 -9 0 0 -12 -9 -12 -8 -12 -8 -12 -8 -12 -9 -12 -8 -12 -8 -12 -8 -12 -8 -12 -7 -13 -7 -13 -7 -13 -6 -13 -6 -13 -7 -14 -6 -14 -6 -14 -6 -14 -6 -14 -6 -15 -6 -14 -6 -15 -6 -15 -5 -15 -5 -15 -5 0 0 0 0 0 0 0 0 0 0 ]
58.92532801628113,[110 96 6 0 0 0 0 0 0 0 0 0 6 -14 7 -14 7 -14 7 -15 8 -14 9 -14 9 -13 9 -13 9 -12 9 -12 10 -13 10 -12 10 -12 10 -12 11 -12 10 -11 10 -11 10 -11 10 -11 10 -11 10 -11 10 -11 10 -10 10 -11 10 -11 10 -11 0 0 9 -11 9 -11 9 -11 8 -11 9 -12 9 -12 9 -12 8 -12 8 -11 7 -12 7 -12 7 -12 7 -12 7 -13 7 -12 7 -13 7 -14 6 -14 6 -13 6 -13 6 -14 6 -14 6 -14 6 -15 6 -14 6 -14 0 0 0 0 0 0 0 0 0 0 ]
59.01224493980408,[110 96 6 0 0 0 0 0 0 0 0 0 -6 6 -6 6 -6 6 -7 6 -7 6 -7 6 -7 5 -7 5 -7 5 -7 4 -7 5 -7 5 -8 4 -7 4 -8 4 -8 4 -7 4 -7 4 -8 4 -8 4 -8 3 -7 3 -7 3 -7 4 -7 4 -7 4 0 0 -7 4 -7 4 -7 4 -6 4 -7 4 -7 4 -7 4 -7 4 -6 4 -6 4 -6 5 -6 5 -6 5 -6 5 -6 5 -6 6 -6 5 -5 6 -6 6 -6 5 -6 5 -6 5 -6 6 -5 6 -5 6 -5 6 0 0 0 0 0 0 0 0 0 0 ]
59.12376642227173,[110 96 6 0 0 0 0 0 0 0 0 0 -16 0 -16 -2 -16 -1 -17 -2 -16 -2 -16 -4 -16 -4 -16 -5 -15 -5 -15 -5 -16 -5 -16 -5 -16 -5 -15 -5 -15 -6 -15 -5 -15 -6 -14 -6 -15 -6 -14 -6 -14 -7 -14 -6 -13 -6 -14 -6 -14 -5 -14 -6 0 0 -14 -5 -14 -5 -14 -5 -14 -4 -14 -5 -14 -5 -14 -5 -14 -5 -14 -4 -14 -3 -15 -3 -14 -3 -14 -3 -14 -2 -15 -3 -15 -2 -15 -2 -15 -2 -15 -2 -15 -2 -15 -2 -15 -2 -15 -1 -16 0 -16 -1 -16 -1 0 0 0 0 0 0 0 0 0 0 ]
59.219611406326294,[110 96 6 0 0 0 0 0 0 0 0 0 0 -18 0 -18 1 -17 2 -18 3 -17 2 -18 3 -17 4 -18 4 -17 5 -17 5 -18 5 -17 6 -17 6 -16 6 -16 5 -16 6 -16 5 -15 6 -16 6 -16 6 -16 6 -15 6 -15 6 -15 6 -16 6 -16 0 0 5 -15 5 -15 5 -16 4 -15 5 -16 4 -16 4 -16 4 -16 3 -15 3 -15 3 -16 3 -16 3 -16 2 -16 2 -16 2 -17 2 -16 1 -17 1 -17 1 -17 1 -17 1 -17 1 -17 1 -18 1 -17 1 -17 0 0 0 0 0 0 0 0 0 0 ]
61.91129922866821,[110 96 6 0 0 0 0 0 0 0 0 0 15 1 15 1 15 1 15 2 15 2 15 3 15 4 14 4 14 4 14 5 15 5 14 5 14 5 14 5 14 6 14 6 13 6 13 6 13 6 13 6 13 6 13 6 12 6 13 6 13 5 13 5 0 0 12 5 13 5 13 5 12 4 13 5 13 4 13 5 12 4 12 4 13 3 13 3 13 3 13 3 14 3 13 3 14 2 14 2 14 2 14 2 14 1 14 2 14 2 14 1 15 0 15 1 15 1 0 0 0 0 0 0 0 0 0 0 ]
